01/05/2021,A5520110307,AQ Gamer 3,Premium Black,11,609.79,6707.72
01/05/2021,A5520110308,AQ Gamer 3,Premium Misty Green,16,590.12,9441.85
01/05/2021,A5620110401,AQ Smash 1,Standard Firey Red,4,642.07,2568.28
01/05/2021,A5620110402,AQ Smash 1,Standard Cool Blue,4,593.83,2375.32
01/05/2021,A5621110403,AQ Smash 1,Standard Black,14,631.19,8836.6
01/05/2021,A5621110404,AQ Smash 1,Plus Firey Red,4,639.96,2559.85
01/05/2021,A5621110405,AQ Smash 1,Plus Cool Blue,12,601.82,7221.81
01/05/2021,A5621110406,AQ Smash 1,Plus Black,7,644.38,4510.64
01/05/2021,A5621110407,AQ Smash 1,Premium Black,7,655.78,4590.45
01/05/2021,A5621110408,AQ Smash 1,Premium Misty Green,9,657.25,5915.27
01/05/2021,A5721110501,AQ Smash 2,Standard Firey Red,3,649.69,1949.08
01/05/2021,A5721110502,AQ Smash 2,Standard Cool Blue,6,627.99,3767.96
01/05/2021,A5721110503,AQ Smash 2,Standard Black,3,678.3,2034.91
01/05/2021,A5721110504,AQ Smash 2,Plus Firey Red,9,655.83,5902.51
01/05/2021,A5721110505,AQ Smash 2,Plus Cool Blue,17,674.43,11465.26
01/05/2021,A5721110506,AQ Smash 2,Plus Black,10,720.55,7205.46
01/05/2021,A5820110101,AQ BZ Allin1,Standard 1,22,681.3,14988.65
01/05/2021,A5820110102,AQ BZ Allin1,Standard 2,28,697.55,19531.51
01/05/2021,A5820110103,AQ BZ Allin1,Standard 3,10,735.15,7351.47
01/05/2021,A5820110104,AQ BZ Allin1,Plus 1,22,690.5,15190.94
01/05/2021,A5820110105,AQ BZ Allin1,Plus 2,13,709.39,9222.1
01/05/2021,A5820110106,AQ BZ Allin1,Plus 3,8,692.52,5540.19
01/05/2021,A5820110107,AQ BZ Allin1,Premium 1,17,737.68,12540.52
01/05/2021,A5821110108,AQ BZ Allin1,Premium 2,19,746.74,14188.04
01/05/2021,A6018110101,AQ Home Allin1,Standard 1,4,800.46,3201.83
01/05/2021,A6018110102,AQ Home Allin1,Standard 2,5,764.05,3820.27
01/05/2021,A6018110103,AQ Home Allin1,Standard 3,2,770.98,1541.96
01/05/2021,A6018110104,AQ Home Allin1,Plus 1,3,749.1,2247.3
01/05/2021,A6018110105,AQ Home Allin1,Plus 2,3,766.65,2299.94
01/05/2021,A6018110106,AQ Home Allin1,Plus 3,2,787.59,1575.17
01/05/2021,A6019110107,AQ Home Allin1,Premium 1,2,785.99,1571.98
01/05/2021,A6019110108,AQ Home Allin1,Premium 2,2,796.66,1593.32
01/05/2021,A6119110201,AQ HOME Allin1 Gen 2,Standard 1,4,824.09,3296.36
01/05/2021,A6119110202,AQ HOME Allin1 Gen 2,Standard 2,3,790.1,2370.31
01/05/2021,A6119110203,AQ HOME Allin1 Gen 2,Standard 3,3,769.56,2308.69
01/05/2021,A6119110204,AQ HOME Allin1 Gen 2,Plus 1,2,807.26,1614.53
01/05/2021,A6120110205,AQ HOME Allin1 Gen 2,Plus 2,3,834.98,2504.94
01/05/2021,A6120110206,AQ HOME Allin1 Gen 2,Plus 3,6,810.6,4863.62
01/05/2021,A6218160101,AQ Digit SSD,Standard,599,13.59,8142.87
01/05/2021,A6218160102,AQ Digit SSD,Plus,1023,15.25,15598.81
01/05/2021,A6219160103,AQ Digit SSD,Premium,489,16.3,7970.85
01/05/2021,A6319160201,AQ Neuer SSD,Standard,389,17.36,6752.65
01/05/2021,A6319160202,AQ Neuer SSD,Plus,235,18.57,4364.73
01/05/2021,A6319160203,AQ Neuer SSD,Premium,137,19.34,2650.03
01/05/2021,A6419160301,AQ Clx1,Standard,483,17.8,8599.48
01/05/2021,A6419160302,AQ Clx1,Plus,198,19.67,3895.12
01/05/2021,A6419160303,AQ Clx1,Premium,936,19.33,18096.81
01/05/2021,A6519160401,AQ Clx2,Standard,453,20.29,9190.87
01/05/2021,A6520160402,AQ Clx2,Plus,171,20.17,3448.22
01/05/2021,A6520160403,AQ Clx2,Premium,551,21.28,11726.93
01/05/2021,A6620160501,AQ Clx3,Standard,593,22.85,13551.83
01/05/2021,A6720160103,AQ Pen Drive 2 IN 1,Premium,1735,4.44,7705.31
01/05/2021,A6818160201,AQ Pen Drive DRC,Standard,563,3,1688.44
01/05/2021,A6818160202,AQ Pen Drive DRC,Plus,472,3.85,1818.66
01/05/2021,A6819160203,AQ Pen Drive DRC,Premium,556,5.1,2834.71
01/05/2021,A7118160101,AQ Wi Power Dx1,Standard,269,29.67,7981.55
01/05/2021,A7119160102,AQ Wi Power Dx1,Plus,701,29.93,20978.41
01/05/2021,A7119160103,AQ Wi Power Dx1,Premium,337,28.77,9696.7
01/05/2021,A7219160201,AQ Wi Power Dx2,Standard,199,32.96,6558.54
01/05/2021,A7220160202,AQ Wi Power Dx2,Plus,481,35.21,16933.75
01/05/2021,A7220160203,AQ Wi Power Dx2,Premium,638,37.48,23911.22
01/05/2021,A7321160301,AQ Wi Power Dx3,Standard,304,40.8,12401.8
01/05/2021,A7321160302,AQ Wi Power Dx3,Plus,681,43.94,29926.27
01/05/2021,A7321160303,AQ Wi Power Dx3,Premium,487,42.85,20867.12
01/06/2021,A0118150101,AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache,Standard,205,19.06,3906.75
01/06/2021,A0118150102,AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache,Plus,78,21.46,1673.61
01/06/2021,A0118150103,AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache,Premium,48,21.78,1045.42
01/06/2021,A0118150104,AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache,Premium Plus,126,22.97,2894.59
01/06/2021,A0219150201,AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm,Standard,40,23.7,947.95
01/06/2021,A0219150202,AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm,Plus,102,24.73,2522.58
01/06/2021,A0220150203,AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm,Premium,31,23.62,732.08
01/06/2021,A0320150301,AQ Zion Saga,Standard,91,23.72,2158.73
01/06/2021,A0321150302,AQ Zion Saga,Plus,70,27.1,1897.19
01/06/2021,A0321150303,AQ Zion Saga,Premium,145,28.01,4060.86
01/06/2021,A0418150103,AQ Mforce Gen X,Standard 3,108,19.52,2108.54
01/06/2021,A0418150104,AQ Mforce Gen X,Plus 1,76,19.92,1514.22
01/06/2021,A0418150105,AQ Mforce Gen X,Plus 2,84,20.08,1686.43
01/06/2021,A0418150106,AQ Mforce Gen X,Plus 3,114,19.94,2272.76
01/06/2021,A0519150201,AQ Mforce Gen Y,Standard 1,58,22.4,1299.11
01/06/2021,A0519150202,AQ Mforce Gen Y,Standard 2,107,24.93,2667.49
01/06/2021,A0519150203,AQ Mforce Gen Y,Standard 3,156,26.59,4147.59
01/06/2021,A0519150204,AQ Mforce Gen Y,Plus 1,78,26.11,2036.43
01/06/2021,A0519150205,AQ Mforce Gen Y,Plus 2,144,29.7,4276.92
01/06/2021,A0519150206,AQ Mforce Gen Y,Plus 3,161,31.24,5030.27
01/06/2021,A0519150207,AQ Mforce Gen Y,Premium 1,126,32.44,4087.78
01/06/2021,A0519150208,AQ Mforce Gen Y,Premium 2,94,30.58,2874.67
01/06/2021,A0619150301,AQ Mforce Gen Z,Standard 1,119,30.47,3625.88
01/06/2021,A0619150302,AQ Mforce Gen Z,Standard 2,149,34.1,5080.5
01/06/2021,A0620150303,AQ Mforce Gen Z,Standard 3,87,34.24,2978.98
01/06/2021,A0620150304,AQ Mforce Gen Z,Plus 1,122,37.58,4585.08
01/06/2021,A0620150305,AQ Mforce Gen Z,Plus 2,25,36.57,914.2
01/06/2021,A0620150306,AQ Mforce Gen Z,Plus 3,182,37.53,6830.06
01/06/2021,A0621150307,AQ Mforce Gen Z,Premium 1,57,36.24,2065.87
01/06/2021,A0621150308,AQ Mforce Gen Z,Premium 2,184,39.4,7249.42
01/06/2021,A0721150401,AQ GT 21,Standard,119,39.34,4681.19
01/06/2021,A0721150402,AQ GT 21,Plus 1,60,39.15,2348.79
01/06/2021,A0721150403,AQ GT 21,Plus 2,188,39.3,7388.21
01/06/2021,A0721150404,AQ GT 21,Premium,81,39.12,3168.84
01/06/2021,A0821150501,AQ Marquee P3,Standard,63,40.5,2551.58
01/06/2021,A0821150502,AQ Marquee P3,Plus 1,21,43.3,909.23
01/06/2021,A0821150503,AQ Marquee P3,Plus 2,154,42.38,6527.15
01/06/2021,A0821150504,AQ Marquee P3,Premium,31,44.7,1385.84
01/06/2021,A0921150601,AQ Marquee P4,Standard,132,45.08,5950.73
01/06/2021,A1018150101,AQ 5000 Series Electron 9 5900X Desktop Processor,Standard,101,111.1,11221.46
01/06/2021,A1018150102,AQ 5000 Series Electron 9 5900X Desktop Processor,Plus,86,123.48,10619.25
01/06/2021,A1018150103,AQ 5000 Series Electron 9 5900X Desktop Processor,Premium,168,123.93,20820.49
01/06/2021,A1118150201,AQ 5000 Series Electron 8 5900X Desktop Processor,Standard,24,124.26,2982.34
01/06/2021,A1118150202,AQ 5000 Series Electron 8 5900X Desktop Processor,Plus,91,129.58,11792.11
01/06/2021,A1119150203,AQ 5000 Series Electron 8 5900X Desktop Processor,Premium,77,139.9,10772.01
01/06/2021,A1219150301,AQ 5000 Series Ultron 8 5900X Desktop Processor,Standard,181,135.68,24558.48
01/06/2021,A1219150302,AQ 5000 Series Ultron 8 5900X Desktop Processor,Plus,127,145.15,18433.72
01/06/2021,A1219150303,AQ 5000 Series Ultron 8 5900X Desktop Processor,Premium,135,142.94,19296.93
01/06/2021,A1319150401,AQ Electron 5 3600 Desktop Processor,Standard,160,149.1,23856.54
01/06/2021,A1320150402,AQ Electron 5 3600 Desktop Processor,Plus,64,150.25,9615.68
01/06/2021,A1320150403,AQ Electron 5 3600 Desktop Processor,Premium,123,160.69,19765.02
01/06/2021,A1420150501,AQ Electron 4 3600 Desktop Processor,Standard,48,160.51,7704.39
01/06/2021,A1420150502,AQ Electron 4 3600 Desktop Processor,Plus,54,169.5,9152.99
01/06/2021,A1421150503,AQ Electron 4 3600 Desktop Processor,Premium,92,176.44,16232.38
01/06/2021,A1521150601,AQ Electron 3 3600 Desktop Processor,Standard,184,186.29,34277.67
01/06/2021,A1521150602,AQ Electron 3 3600 Desktop Processor,Plus,98,185.46,18175.07
01/06/2021,A1618150101,AQ MB Elite,Standard,124,19.65,2436.41
01/06/2021,A1618150102,AQ MB Elite,Plus 1,124,20.46,2537.4
01/06/2021,A1618150103,AQ MB Elite,Plus 2,116,21.2,2459.4
01/06/2021,A1618150104,AQ MB Elite,Premium,38,21.45,815.06
01/06/2021,A1718150201,AQ MB Crossx,Standard,67,21.89,1466.49
01/06/2021,A1718150202,AQ MB Crossx,Plus 1,103,22.9,2358.26
01/06/2021,A1718150203,AQ MB Crossx,Plus 2,58,27.34,1585.98
01/06/2021,A1718150204,AQ MB Crossx,Premium,20,28.4,567.98
01/06/2021,A1819150301,AQ MB Crossx 2,Standard,98,28.86,2828.43
01/06/2021,A1819150302,AQ MB Crossx 2,Plus 1,29,31.95,926.62
01/06/2021,A1819150303,AQ MB Crossx 2,Plus 2,58,32.19,1867.16
01/06/2021,A1819150304,AQ MB Crossx 2,Premium,51,32.26,1645.32
01/06/2021,A1919150401,AQ MB Lito,Standard,61,33.76,2059.41
01/06/2021,A1919150402,AQ MB Lito,Plus 1,48,35.03,1681.23
01/06/2021,A1919150403,AQ MB Lito,Plus 2,76,35.84,2723.46
01/06/2021,A1920150404,AQ MB Lito,Premium,122,38.98,4755.32
01/06/2021,A2020150501,AQ MB Lito 2,Standard,134,41.37,5543.53
01/06/2021,A2020150502,AQ MB Lito 2,Plus 1,34,39.39,1339.37
01/06/2021,A2021150503,AQ MB Lito 2,Plus 2,142,45.44,6452.15
01/06/2021,A2118150101,AQ Master wired x1 Ms,Standard 1,830,2.94,2443.02
01/06/2021,A2118150102,AQ Master wired x1 Ms,Standard 2,778,4,3111.84
01/06/2021,A2118150103,AQ Master wired x1 Ms,Plus 1,817,4.53,3700.6
01/06/2021,A2118150104,AQ Master wired x1 Ms,Plus 2,892,5.05,4500.94
01/06/2021,A2118150105,AQ Master wired x1 Ms,Premium 1,647,4.69,3034.69
01/06/2021,A2118150106,AQ Master wired x1 Ms,Premium 2,701,5.25,3683.19
01/06/2021,A2218150201,AQ Master wireless x1 Ms,Standard 1,451,5.44,2452.67
01/06/2021,A2218150202,AQ Master wireless x1 Ms,Standard 2,483,6.41,3093.81
01/06/2021,A2219150203,AQ Master wireless x1 Ms,Plus 1,786,6.73,5289.86
01/06/2021,A2219150204,AQ Master wireless x1 Ms,Plus 2,345,7.35,2536.65
01/06/2021,A2219150205,AQ Master wireless x1 Ms,Premium 1,682,7.98,5443.25
01/06/2021,A2219150206,AQ Master wireless x1 Ms,Premium 2,401,8.32,3336.04
01/06/2021,A2319150301,AQ Gamers Ms,Standard 1,512,8.8,4507.85
01/06/2021,A2319150302,AQ Gamers Ms,Standard 2,1011,8.99,9088.99
01/06/2021,A2319150303,AQ Gamers Ms,Plus 1,237,9.4,2227.25
01/06/2021,A2319150304,AQ Gamers Ms,Plus 2,327,10.46,3419.54
01/06/2021,A2319150305,AQ Gamers Ms,Premium 1,270,10.44,2817.99
01/06/2021,A2319150306,AQ Gamers Ms,Premium 2,256,10.87,2781.67
01/06/2021,A2419150401,AQ Lite Ms,Standard 1,310,11.48,3559.7
01/06/2021,A2419150402,AQ Lite Ms,Standard 2,753,11.28,8495.27
01/06/2021,A2419150403,AQ Lite Ms,Plus 1,277,10.89,3017.22
01/06/2021,A2419150404,AQ Lite Ms,Plus 2,520,11.63,6049.26
01/06/2021,A2419150405,AQ Lite Ms,Premium 1,909,12.74,11582.75
01/06/2021,A2420150406,AQ Lite Ms,Premium 2,1015,12.3,12482.37
01/06/2021,A2520150501,AQ Maxima Ms,Standard 1,202,12.07,2437.92
01/06/2021,A2520150502,AQ Maxima Ms,Standard 2,133,14.53,1932.05
01/06/2021,A2520150503,AQ Maxima Ms,Plus 1,137,14.17,1941.04
01/06/2021,A2520150504,AQ Maxima Ms,Plus 2,740,14.28,10567.2
01/06/2021,A2520150505,AQ Maxima Ms,Premium 1,352,15.18,5342.02
01/06/2021,A2520150506,AQ Maxima Ms,Premium 2,106,14.57,1544.18
01/06/2021,A2620150601,AQ Qwerty Ms,Standard 1,320,14.9,4768.42
01/06/2021,A2620150602,AQ Qwerty Ms,Standard 2,480,15.81,7588.9
01/06/2021,A2620150603,AQ Qwerty Ms,Plus 1,996,15.98,15915.28
01/06/2021,A2620150604,AQ Qwerty Ms,Plus 2,971,16.55,16069.18
01/06/2021,A2620150605,AQ Qwerty Ms,Premium 1,256,16.59,4246.58
01/06/2021,A2620150606,AQ Qwerty Ms,Premium 2,626,16.79,10507.41
01/06/2021,A2720150701,AQ Trigger Ms,Standard 1,391,17.09,6682.85
01/06/2021,A2721150702,AQ Trigger Ms,Standard 2,811,17.24,13979.04
01/06/2021,A2721150703,AQ Trigger Ms,Plus 1,553,16.94,9365.22
01/06/2021,A2721150704,AQ Trigger Ms,Plus 2,942,19.59,18450.01
01/06/2021,A2721150705,AQ Trigger Ms,Premium 1,734,19.4,14242.68
01/06/2021,A2721150706,AQ Trigger Ms,Premium 2,499,20.05,10006.8
01/06/2021,A2821150801,AQ Lumina Ms,Standard 1,582,21.71,12636.27
01/06/2021,A2918150101,AQ Master wired x1,Standard 1,329,6.9,2269.8
01/06/2021,A2918150102,AQ Master wired x1,Standard 2,440,7.6,3343.08
01/06/2021,A2918150103,AQ Master wired x1,Plus 1,854,7.77,6634.98
01/06/2021,A2918150104,AQ Master wired x1,Plus 2,194,8.95,1736.57
01/06/2021,A2918150105,AQ Master wired x1,Premium 1,410,9.47,3880.65
01/06/2021,A2918150106,AQ Master wired x1,Premium 2,625,10.42,6511.75
01/06/2021,A3018150201,AQ Master wireless x1,Standard 1,359,10.8,3875.58
01/06/2021,A3018150202,AQ Master wireless x1,Standard 2,292,11.05,3227.3
01/06/2021,A3018150203,AQ Master wireless x1,Plus 1,850,12.37,10517.82
01/06/2021,A3019150204,AQ Master wireless x1,Plus 2,514,11.6,5962.97
01/06/2021,A3019150205,AQ Master wireless x1,Premium 1,414,12.05,4989.07
01/06/2021,A3019150206,AQ Master wireless x1,Premium 2,356,13,4628.64
01/06/2021,A3119150301,AQ Gamers ,Standard 1,817,13.51,11034.48
01/06/2021,A3119150302,AQ Gamers ,Standard 2,815,15.31,12475.29
01/06/2021,A3119150303,AQ Gamers ,Plus 1,642,16.24,10426.53
01/06/2021,A3120150304,AQ Gamers ,Plus 2,593,16.38,9712.87
01/06/2021,A3120150305,AQ Gamers ,Premium 1,840,16.32,13710.31
01/06/2021,A3120150306,AQ Gamers ,Premium 2,736,19.3,14205.02
01/06/2021,A3220150401,AQ Lite,Standard 1,477,18.49,8821.78
01/06/2021,A3220150402,AQ Lite,Standard 2,239,18.79,4491.93
01/06/2021,A3220150403,AQ Lite,Plus 1,95,18.58,1765.52
01/06/2021,A3220150404,AQ Lite,Plus 2,442,18.42,8142.48
01/06/2021,A3220150405,AQ Lite,Premium 1,737,18.94,13959.89
01/06/2021,A3220150406,AQ Lite,Premium 2,658,20.01,13164.34
01/06/2021,A3320150501,AQ Maxima,Standard 1,632,20.39,12886.99
01/06/2021,A3320150502,AQ Maxima,Standard 2,431,21.7,9352.18
01/06/2021,A3320150503,AQ Maxima,Plus 1,438,20.87,9142.51
01/06/2021,A3320150504,AQ Maxima,Plus 2,604,22.13,13369
01/06/2021,A3320150505,AQ Maxima,Premium 1,496,23.08,11449.86
01/06/2021,A3320150506,AQ Maxima,Premium 2,414,23.77,9839.87
01/06/2021,A3420150601,AQ Qwerty,Standard 1,676,24.57,16608.64
01/06/2021,A3420150602,AQ Qwerty,Standard 2,824,23.97,19753.42
01/06/2021,A3421150603,AQ Qwerty,Plus 1,266,26.95,7168.89
01/06/2021,A3421150604,AQ Qwerty,Plus 2,190,27.42,5208.89
01/06/2021,A3421150605,AQ Qwerty,Premium 1,222,29.87,6630.96
01/06/2021,A3421150606,AQ Qwerty,Premium 2,523,29.67,15517.88
01/06/2021,A3521150701,AQ Trigger,Standard 1,241,29.39,7082.32
01/06/2021,A3521150702,AQ Trigger,Standard 2,671,30.34,20359.08
01/06/2021,A3521150703,AQ Trigger,Plus 1,456,31.77,14485.52
01/06/2021,A3521150704,AQ Trigger,Plus 2,396,33.62,13315.34
01/06/2021,A3521150705,AQ Trigger,Premium 1,188,34.51,6488.14
01/06/2021,A3718150101,AQ LION x1,Standard,60,16.51,990.76
01/06/2021,A3718150102,AQ LION x1,Plus 1 ,65,16.1,1046.6
01/06/2021,A3718150103,AQ LION x1,Plus 2,68,17.57,1194.74
01/06/2021,A3718150105,AQ LION x1,Premium,27,18.03,486.84
01/06/2021,A3818150201,AQ LION x2,Standard,56,17.26,966.83
01/06/2021,A3818150202,AQ LION x2,Plus 1 ,16,17.52,280.32
01/06/2021,A3819150203,AQ LION x2,Plus 2,53,18.45,978.02
01/06/2021,A3819150204,AQ LION x2,Plus 3,11,21.19,233.14
01/06/2021,A3819150205,AQ LION x2,Premium,21,21.61,453.74
01/06/2021,A3920150301,AQ LION x3,Standard,32,22.15,708.65
01/06/2021,A3920150302,AQ LION x3,Plus 1 ,36,23.15,833.47
01/06/2021,A3920150303,AQ LION x3,Plus 2,69,25.47,1757.22
01/06/2021,A3920150304,AQ LION x3,Plus 3,85,25.04,2128.76
01/06/2021,A3920150305,AQ LION x3,Premium,74,27.45,2031.64
01/06/2021,A4020150401,AQ Mx NB,Standard,78,26.93,2100.56
01/06/2021,A4020150402,AQ Mx NB,Plus 1 ,10,28.45,284.5
01/06/2021,A4021150403,AQ Mx NB,Plus 2,41,29.94,1227.63
01/06/2021,A4021150404,AQ Mx NB,Plus 3,45,28.58,1286.1
01/06/2021,A4021150405,AQ Mx NB,Premium,36,31.7,1141.3
01/06/2021,A4118110105,AQ Aspiron,Plus Blue,30,182.89,5486.8
01/06/2021,A4118110106,AQ Aspiron,Plus Red,11,187.75,2065.29
01/06/2021,A4118110107,AQ Aspiron,Premium Black,30,195.77,5873.16
01/06/2021,A4218110201,AQ Digit,Standard Grey,15,200.27,3004.1
01/06/2021,A4218110202,AQ Digit,Standard Blue,27,215.93,5830.22
01/06/2021,A4218110203,AQ Digit,Standard Red,26,236.85,6158.06
01/06/2021,A4218110204,AQ Digit,Plus Grey,12,232.1,2785.25
01/06/2021,A4218110205,AQ Digit,Plus Blue,14,240.14,3361.96
01/06/2021,A4218110206,AQ Digit,Plus Red,40,237.02,9480.73
01/06/2021,A4218110207,AQ Digit,Premium Black,38,249.13,9466.95
01/06/2021,A4218110208,AQ Digit,Premium Misty Green,39,243.04,9478.61
01/06/2021,A4318110301,AQ Velocity,Standard Grey,39,264.7,10323.3
01/06/2021,A4319110302,AQ Velocity,Standard Blue,34,267.21,9085.11
01/06/2021,A4319110303,AQ Velocity,Standard Red,21,261.23,5485.84
01/06/2021,A4319110304,AQ Velocity,Plus Grey,12,267.06,3204.76
01/06/2021,A4319110305,AQ Velocity,Plus Blue,9,277.81,2500.27
01/06/2021,A4319110306,AQ Velocity,Plus Red,40,275.82,11032.78
01/06/2021,A4419110401,AQ Elite,Standard Grey,30,271.35,8140.41
01/06/2021,A4419110402,AQ Elite,Standard Blue,28,281.95,7894.61
01/06/2021,A4419110403,AQ Elite,Standard Red,14,288.05,4032.7
01/06/2021,A4419110404,AQ Elite,Plus Grey,7,286.9,2008.28
01/06/2021,A4419110405,AQ Elite,Plus Blue,32,291.21,9318.63
01/06/2021,A4419110406,AQ Elite,Plus Red,11,287.57,3163.23
01/06/2021,A4419110407,AQ Elite,Premium Black,27,287.49,7762.32
01/06/2021,A4419110408,AQ Elite,Premium Misty Green,30,297.03,8910.83
01/06/2021,A4519110501,AQ Gen X,Standard Grey,7,311.84,2182.88
01/06/2021,A4519110502,AQ Gen X,Standard Blue,30,300.34,9010.13
01/06/2021,A4519110503,AQ Gen X,Standard Red,20,306.92,6138.38
01/06/2021,A4520110504,AQ Gen X,Plus Grey,14,341.73,4784.28
01/06/2021,A4520110505,AQ Gen X,Plus Blue,25,325.22,8130.39
01/06/2021,A4520110506,AQ Gen X,Plus Red,27,325.26,8781.91
01/06/2021,A4520110507,AQ Gen X,Premium Black,7,322.94,2260.6
01/06/2021,A4520110508,AQ Gen X,Premium Misty Green,13,327.09,4252.21
01/06/2021,A4620110601,AQ Gen Y,Standard Grey,24,347.25,8333.94
01/06/2021,A4620110602,AQ Gen Y,Standard Blue,27,346.69,9360.59
01/06/2021,A4620110603,AQ Gen Y,Standard Red,24,366.05,8785.1
01/06/2021,A4620110604,AQ Gen Y,Plus Grey,25,353.1,8827.46
01/06/2021,A4620110605,AQ Gen Y,Plus Blue,20,349.25,6985.05
01/06/2021,A4620110606,AQ Gen Y,Plus Red,8,348.54,2788.3
01/06/2021,A4620110607,AQ Gen Y,Premium Black,13,347.8,4521.44
01/06/2021,A4620110608,AQ Gen Y,Premium Misty Green,19,363.06,6898.2
01/06/2021,A4720110701,AQ GEN Z,Standard Grey,37,367.73,13606.14
01/06/2021,A4720110702,AQ GEN Z,Standard Blue,20,371.4,7428.05
01/06/2021,A4721110703,AQ GEN Z,Standard Red,22,361.65,7956.29
01/06/2021,A4721110704,AQ GEN Z,Plus Grey,36,380.22,13687.75
01/06/2021,A4721110705,AQ GEN Z,Plus Blue,27,377.41,10189.99
01/06/2021,A4918110101,AQ BZ 101,Standard Grey,25,419.19,10479.84
01/06/2021,A4918110102,AQ BZ 101,Standard Blue,8,451.49,3611.9
01/06/2021,A4918110103,AQ BZ 101,Premium Black,20,428.15,8562.9
01/06/2021,A4918110104,AQ BZ 101,Premium Misty Green,23,460.28,10586.45
01/06/2021,A5018110201,AQ BZ Compact,Standard Grey,19,451.7,8582.39
01/06/2021,A5018110202,AQ BZ Compact,Standard Blue,14,462.56,6475.8
01/06/2021,A5018110203,AQ BZ Compact,Standard Red,15,452.14,6782.13
01/06/2021,A5018110204,AQ BZ Compact,Plus Grey,26,447.73,11641.08
01/06/2021,A5018110205,AQ BZ Compact,Plus Blue,24,486.18,11668.23
01/06/2021,A5018110206,AQ BZ Compact,Plus Red,13,475.55,6182.21
01/06/2021,A5018110207,AQ BZ Compact,Premium Black,7,475.19,3326.33
01/06/2021,A5019110208,AQ BZ Compact,Premium Misty Green,16,467.3,7476.88
01/06/2021,A5119110301,AQ BZ Gen Y,Standard Grey,7,479.04,3353.31
01/06/2021,A5119110302,AQ BZ Gen Y,Standard Blue,10,474.31,4743.13
01/06/2021,A5119110303,AQ BZ Gen Y,Standard Red,24,474.32,11383.57
01/06/2021,A5119110305,AQ BZ Gen Y,Plus Blue,28,483.38,13534.68
01/06/2021,A5119110306,AQ BZ Gen Y,Plus Red,17,486.49,8270.26
01/06/2021,A5119110307,AQ BZ Gen Y,Premium Black,5,516.46,2582.29
01/06/2021,A5119110308,AQ BZ Gen Y,Premium Misty Green,29,512.58,14864.85
01/06/2021,A5219110401,AQ BZ Gen Z,Standard Grey,21,506.96,10646.25
01/06/2021,A5219110402,AQ BZ Gen Z,Standard Blue,16,490.16,7842.53
01/06/2021,A5219110403,AQ BZ Gen Z,Standard Red,10,525.8,5258.04
01/06/2021,A5219110405,AQ BZ Gen Z,Plus Blue,14,521.26,7297.64
01/06/2021,A5219110406,AQ BZ Gen Z,Plus Red,13,550.46,7155.98
01/06/2021,A5219110407,AQ BZ Gen Z,Premium Black,12,545.59,6547.12
01/06/2021,A5220110408,AQ BZ Gen Z,Premium Misty Green,22,533.04,11726.87
01/06/2021,A5318110103,AQ Gamer 1,Standard Black,15,584.97,8774.58
01/06/2021,A5318110104,AQ Gamer 1,Plus Firey Red,7,586.38,4104.68
01/06/2021,A5318110105,AQ Gamer 1,Plus Cool Blue,8,551.33,4410.64
01/06/2021,A5318110106,AQ Gamer 1,Plus Black,10,565.87,5658.75
01/06/2021,A5318110107,AQ Gamer 1,Premium Black,12,571.65,6859.79
01/06/2021,A5318110108,AQ Gamer 1,Premium Misty Green,8,579.66,4637.29
01/06/2021,A5419110201,AQ Gamer 2,Standard Firey Red,10,585,5850
01/06/2021,A5419110202,AQ Gamer 2,Standard Cool Blue,10,567.93,5679.27
01/06/2021,A5419110203,AQ Gamer 2,Standard Black,16,595.57,9529.14
01/06/2021,A5419110204,AQ Gamer 2,Plus Firey Red,15,602.92,9043.8
01/06/2021,A5419110205,AQ Gamer 2,Plus Cool Blue,13,570.76,7419.85
01/06/2021,A5419110206,AQ Gamer 2,Plus Black,7,601.64,4211.48
01/06/2021,A5419110207,AQ Gamer 2,Premium Black,6,599.23,3595.38
01/06/2021,A5419110208,AQ Gamer 2,Premium Misty Green,6,608.41,3650.44
01/06/2021,A5519110301,AQ Gamer 3,Standard Firey Red,15,589.74,8846.12
01/06/2021,A5519110302,AQ Gamer 3,Standard Cool Blue,12,605.86,7270.37
01/06/2021,A5519110303,AQ Gamer 3,Standard Black,3,604.27,1812.82
01/06/2021,A5519110304,AQ Gamer 3,Plus Firey Red,15,597.77,8966.56
01/06/2021,A5520110305,AQ Gamer 3,Plus Cool Blue,12,632.49,7589.86
01/06/2021,A5520110306,AQ Gamer 3,Plus Black,5,639.68,3198.41
01/06/2021,A5520110307,AQ Gamer 3,Premium Black,7,609.79,4268.55
01/06/2021,A5520110308,AQ Gamer 3,Premium Misty Green,15,590.12,8851.74
01/06/2021,A5620110401,AQ Smash 1,Standard Firey Red,11,642.07,7062.77
01/06/2021,A5620110402,AQ Smash 1,Standard Cool Blue,8,593.83,4750.64
